Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Peru,PER,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,19.14,19.7,19.43,21.4,21.65,23.46,24.21,22.54,24.91,26.99,27.76,26.46,26.47,27.52,27.51,28.01,28.21,26.93,26.76,25.34,28.05,29.45,27.98,29.96,29.87,30.68,33.96,35.67,34.28,31.61,33.1,31.22,33.79,37.56,40.3,43.64,47.18,47.43,53.16,55.32,54.95,58.35,60.03,59.46,63.86,68.3,70.78,76.67,79.33,83.53,85.8,91.48,95.36,98.74,99.64,101.62,103.31,111.05,..,..
Philippines,PHL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.2,..,..,41.2,42.7,..
Philippines,PHL,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,3.2,4,..
Philippines,PHL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,60.02591524999,59.6016147196956,61.1669209672527,59.0364258947318,51.8934593803328,50.1614765441272,48.5288010229438,39.7930942844429,44.0107596750288,49.3843851101537,51.5238937367944,43.5961267252091,57.7083292462936,57.3739585720494,49.7034011362494,51.0538742769009,43.1265278131812,37.8519657063653,35.8589847911535,34.5904659002777,30.0975036122553,30.7135489308843,30.2255853439609,26.8992744418708,26.8076352324854,24.1796217989851,..,..,..,18.6905737442905,17.2507355669056,15.4079778062023,14.110483951616,13.0369848622146,9.97073991317198,8.28022830368441,6.89852678294009,4.55325391474025,4.76538063807209,5.57263515485844,5.19535046408328,5.99570322979619,5.85209865092971,6.06997738785632,5.46092388768595,5.90829333527994,7.43742098790119,7.65785318609629,7.3151531170942,10.2296383069398,8.92046480756622,10.4216840864282,10.2053768916049,7.73146081998082,8.35774171479969,9.31222442075336,8.65787540354711,9.06090714277897,9.25350090751951
Philippines,PHL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,15.834687431158,14.4096435880673,16.7262507114659,20.3542130974809,15.8421919185988,16.1450322815668,13.248665382171,12.7912290359123,11.2200175837745,13.6396345402011,15.2590966965683,13.8704908876259,11.1089256198786,10.4928998282708,9.88016530580472,9.52951656107781,7.97792863137421,7.37941860047727,7.81392390358332,8.50155350350287,8.35546598390342,8.86318451385279,8.5386471791245,10.7120100806349,10.2670607477518,8.53995461821167,..,..,..,8.53757312193099,8.4388391163982,7.78415657722263,8.10110292474373,8.34870147709685,8.13143557503427,7.60483646364685,8.80118526748438,8.26239939709591,7.02051280559495,7.64871449009602,7.04762007902919,6.4662367868793,6.74186964470987,6.93340794539667,6.74615419088332,7.30787697883551,10.7813448309462,11.5252120800488,11.0314561672102,10.3058308631721,10.4345385180053,10.2391646859956,12.1719797410486,11.7161641160939,11.61714331199,11.074768236774,11.1920721712343,12.035395955075,13.8554609052534
Philippines,PHL,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,22.13,23.55,24.53,24.92,25.37,26.24,26.64,26.84,28.28,29.44,30.63,30.26,31.78,35.04,37.93,40.77,41.73,43.11,44.62,46.33,47.14,48.49,45.25,46.17,46.72,50.08,49.38,49.7,52.18,57.17,61.32,61.19,63.15,65.7,65.37,70.26,70.34,64.99,71.23,73.41,76.07,78.33,80.69,82.92,84.4,87.45,92.46,96.25,95.98,94.91,98.57,101.91,102.21,100.08,100.24,99.68,104.24,104.48,..,..
Poland,POL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.9,6.3,5.3,4.3,5.8,..
Poland,POL,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,1.2,0.7,0.5,0,..
Poland,POL,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.59256099007278,..,..,11.4374241069035,..,..,..,..,13.7187821559776,11.0532152140144,11.5700382142549,10.4392417183326,10.8139521986449,12.3292470107333,10.5963837657276,8.98045780007082,7.87425841147005,7.95817224807626,7.54033484753851,7.91600087513147,8.39345900899084,9.41080581417016,9.28195243627746,9.47176798914979,9.48018126770159,11.0471470307446,10.8019873052686,10.7522275171789,11.9880468664845,12.8435309385661,12.759802209616,12.8632237692946,12.6508095719989,13.0234388872081,12.8881319340541,13.3021374617101,14.3818064208917
Poland,POL,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6708351319298,..,..,11.6886545277366,..,..,..,..,11.4362876977727,11.2132246613579,10.5884017714342,9.55882551884648,10.123842229841,8.35538611784024,7.68840253733209,6.70737847926111,6.04011844898946,6.30616545238728,6.01583021755916,5.40480578525819,5.6929698327892,6.11542031179314,5.8949500550508,6.21547695730861,6.61920155556411,7.91308090367269,7.64595919210582,7.80261707935408,8.30836978584363,8.63250296362682,8.38583990152448,8.53574034495819,8.95042953790845,8.77339388010457,8.31583826937282,8.86397211273128,9.45617916066082
Poland,POL,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,91.44,83.15,90.31,93.78,92.63,98.63,101.48,105.37,100.56,104.41,98.26,108.33,115.86,116.78,114.29,118.78,109.94,119.06,118.5,96.88,106.19,101.52,105.74,112.35,111.81,118.18,113.11,113.58,116.11,118.49,108.4,93.48,105.93,88.24,96.39,98.64,93.08,101.73,94.19,93.32,94.24,91.24,88.08,94.6,88.6,86.32,92.6,93.04,95.85,91.27,93.29,96.06,95.24,101.78,96.51,101.71,106.96,106.15,..,..
Portugal,PRT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7,13.2,11.6,10.7,11.5,..
Portugal,PRT,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,3.5,3.2,2.9,3.2,..
Portugal,PRT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,29.054376060974,26.5139955048476,23.9897697078983,25.5594850199367,24.769232453458,24.7492333712725,24.1399718797697,21.3163260601361,20.0214557736456,18.655511843968,18.6042642247987,18.0280463930003,15.3971785929215,16.0822444851447,16.4719476049024,15.6406747995209,15.1008655716089,13.6787347136264,11.9012670574159,11.264508836978,11.1415826296397,11.2958862452941,10.9893013779649,9.42116720639898,8.88437264331353,8.04644886796823,8.10050803753626,7.50170150137966,7.1420186290989,7.82098374901313,7.46572680960482,7.11129954721757,7.08554719000383,7.19099190501127,7.32452325402885,7.24104166960936,7.07744439608375,6.89340620014845,6.83956734890566,7.09607177808407,7.66321402108905,7.57251910807383,6.37523673164604,8.33269071901423,8.43024310853751,9.20044281361102,10.4157940369307,12.2315406842921,11.3190350021393,11.0700822197125,11.1836459371532,11.485711939317,12.1793255138053,12.2229059106423,12.3797768074911,12.1489774517044,11.9250526916014,11.7933217393886,13.4334476236753
Portugal,PRT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,14.4944920553386,15.8517771786,15.9990451454801,16.4816685764697,17.3216921484307,18.9554566346693,15.7008772454599,14.918694775684,13.6586536531962,15.4333171797959,17.2143243563437,16.5921322850544,19.4615873551892,23.0820666044563,19.9769008748859,17.8900279209746,16.5378953213045,16.9922632137982,13.6652942990859,15.7455702699123,14.0275188164573,14.3707864770524,17.0575245444695,14.8198498370063,13.4268232898425,13.2317679026282,12.6673137418038,12.0894117791762,11.5083277539162,12.8102274284172,12.1883300324249,13.6425210640344,14.2538316918722,13.5946935696895,13.3476554631732,12.5434528065316,12.5356833408531,12.3406372755903,11.2258246559916,12.1272298442879,12.5026603396904,12.65194524792,10.2212110583547,11.3807508862546,11.3551465554654,12.0973300514345,12.3142634025363,14.4645688663964,13.5941245823663,14.6153456753046,15.0810682629141,15.4916350064671,14.6389117665604,15.0308011571293,15.3043703902519,14.826591146357,14.1433312381684,13.6401101409113,15.3556321424934
Portugal,PRT,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,71.38,78.37,82.61,77.33,84.67,67.52,79.31,78.2,75.86,83.51,74.14,75.86,79.81,84.67,78.21,74.9,67.8,71.14,85.06,77.05,71.75,85.27,72.5,78.81,80.1,82.77,90.4,71.96,90.27,96.89,101.88,90.83,89.47,90.88,93.16,98.82,93.89,88.16,100.8,93.18,93.32,95.64,92.54,98.88,92.35,94.55,89.97,93.54,95.98,97.01,92.88,91.77,94.28,93.67,107.53,98.8,110.24,101.95,..,..
Puerto Rico,PRI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,208.1,201.34,213.81,211.78,208.22,217.49,203.12,184.1,176.43,176.84,166.86,165.37,157.39,156.62,156.78,163.8,163.51,168.91,169.85,157.08,153.78,146.03,143.93,141.94,141.06,148.75,159.28,159.39,158.02,149.98,156.43,149.75,144.84,137.37,131.35,126.01,124.26,125.09,111.55,124.57,117.24,115.6,111.76,118.89,107.7,109.32,111.84,112.86,112.5,115.36,117.12,111.99,109.18,99.91,99.26,100.83,101.33,103.44,..,..
Qatar,QAT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,0.665168668731917,0.54405437516794,0.095449230947809,0.104179225541983,..,..,0.068391306672359,..,..,..,..,..,..,..,..,..,..,..,..,0.290931803924452,0.189279380533661,0.237036305469118,0.395952342435155,0.350545361423097,0.106412740390435,..,0.0719827281207945,0.0535675561129853,0.0485115834665375,0.0522417725612658,0.0974996787306686,0.0660891060160105,0.0710355996619227,0.0743175834770667,0.0292511591813445,0.0318554669182665,0.000576437812716353,0.0768836456243692,0.00471104920902383,0.00339034475247493,0.0347986781522612,0.00617461982205141,0.0057789239533007,0.208548181814204,0.0929112699529485,0.0420327776512505,0.0346034551738057,0.00516628455233479,0.0567981675713582
Qatar,QAT,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,20.337716952613,18.7393131392886,24.4053595869335,13.5143502654232,9.94197106061031,8.15554822412,11.1321515376045,11.7193695232216,14.9566170579064,13.8800595687009,10.658176243964,15.0946867822919,21.7873238638955,18.2381255020466,..,..,..,..,..,16.9735506905242,14.433257104167,14.6525849911397,15.0998214281564,9.36811756811422,10.8618613081173,..,10.3209468099081,15.3098007297516,11.7485363976984,11.3015902812356,11.9345998268466,9.74971796833618,7.46825916203434,6.57893097403124,5.21266187520111,4.79196720283531,6.04920272689091,..,8.49506787115147,..,10.1916891769144,9.5663984883166,9.89788181411377,10.0528832592572,9.90460714321812,11.183787165127,10.6236795780552,10.8205552119223,11.9200935773942
Qatar,QAT,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,7.07,7.91,8.47,8.99,9.5,10.19,10.97,12.11,12.96,12.83,14.07,14.66,7.49,7.55,7.14,6.75,15.47,18,20.11,18.75,22.12,23.06,23.62,25.26,26.32,29.25,30.33,32.15,39.23,42.44,54.61,60.15,60.26,61.52,70.14,73.94,83.25,68.59,74.44,78.73,59.4,68.75,62.87,66.17,63.91,69.72,80.15,68.37,81.33,84.19,85.39,89.26,107.86,91.9,109.43,98.67,107.7,112.64,..,..
Romania,ROU,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3,16.6,14.7,14.5,13.9,..
Romania,ROU,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,4.8,4,3.4,3.4,..
Romania,ROU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.92866658381,1.07461363557337,5.48088345734734,6.18374647793945,6.52461050111577,6.2888466126477,6.54811389493644,8.5379119532546,6.90668416165748,5.06262452384721,5.52350350844255,3.12991165679217,3.71121860687265,3.06867924521514,3.15248979287348,3.02839593004111,2.94934897259716,3.2698565245705,3.72597670225256,6.18220868637602,7.42622545639308,8.06704183900886,8.55141501270833,8.5059506328528,10.1529888035019,10.1587936030406,10.406303959454,10.2814049073939,10.1273134654277,9.46397003393333,10.341940624712,11.1427696329386
Romania,ROU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2011183962541,11.8589930410131,13.2163556793949,15.4100585119419,14.4193513054811,9.05582064052098,8.45982507634371,7.27363397276951,5.97966725218409,8.36683093389845,7.43706772323294,6.96621358011473,7.58535972081615,6.37872199321185,7.04261382118807,6.3157748658598,5.98497935697282,5.70070753380557,6.13586232688041,7.08408770819615,9.1125835439341,7.7407832087134,7.4246221332626,8.10183532339178,8.23179893435636,7.97063310493622,8.8520658231247,9.25198875536202,9.27170257304563,8.8320686882658,9.2835032662551,10.5563746751418
Romania,ROU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,63.68,59.57,60.34,60.89,65.63,76.8,76.23,77.25,76.87,69.43,82.29,90.91,89.36,90.75,91.89,110.69,110.26,110.4,117.61,108.99,109.85,121.55,116.76,129.56,119.62,117.71,106.29,110.13,104.48,98.79,98.67,86.74,100.04,96.7,100.39,95.17,101.67,88.99,94.21,80.13,94.19,87.87,96.77,112.35,98.34,97.46,76.66,94.65,92.45,92.39,102.85,79.65,98.45,103.08,96.09,100.83,115.88,125.52,..,..
Russian Federation,RUS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2,8.9,7.9,7.1,6,..
Russian Federation,RUS,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,0.7,0.6,0.5,0,..
Russian Federation,RUS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.76706682666688,1.55925634359805,1.62383323003603,1.01377507518229,1.24749814288395,1.44156476909385,2.02915254206535,2.00032086905954,1.35514521253685,1.59860071280701,1.59442543078254,2.32870008397614,1.77856911347095,3.05916864685902,1.89023776011023,2.17453778541075,3.16456667932396,3.04296928937939,3.77501726721545,4.65118083763953,5.67589400387057,5.50717239982724,5.45919733449429,5.75722095098162,8.31702670757125
Russian Federation,RUS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9981084282432,18.9557160400232,23.2056753319683,18.7293683336387,20.2261282518212,20.4751855713073,20.8706982360594,19.321205947825,16.534108765837,16.0926746111667,14.360887634702,12.6162058037595,12.0503671852241,15.9782293696943,14.1433477223455,12.333445670528,12.3486037558681,13.2593535640629,13.4656241901315,13.8814938458918,11.8631827679987,11.0570476743559,11.870978942468,11.6970853397965,12.0737518964095
Russian Federation,RUS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103.12,97.42,85.72,79.71,76.96,78.79,64.89,65.06,69.05,73.68,75.58,72.96,75.36,75.82,76.92,78.64,87.73,86.51,73.78,91.29,84.67,92.44,97.67,100.13,102.21,107.21,104.5,..,..
Rwanda,RWA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.0186900792787,54.4925563582692,69.4449681293795,79.2962730723188,..,56.6553758207771,0.10846312685443,61.4283928605281,58.8398293015042,56.6064083391953,61.2869205417669,44.5182520094166,66.3171771585321,49.6160351567643,52.5074058319674,43.6761110786696,47.9994553820735,36.6823797062953,36.2404071172255,46.5838189431807,44.9395346164591,35.5625515740202,37.9765591056719,34.706048478823,..
Rwanda,RWA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8807628771421,18.585316540861,25.3028562117595,20.6521973478926,..,20.6929878969759,16.3405754011571,11.6928751118411,15.8401230381633,13.9770325807874,13.0936851275685,16.5724556461598,11.741654846551,13.1738540450411,14.9248835343771,15.7386975560609,15.6591615034186,17.4738425642444,17.0853158257156,15.4230568594626,17.0874256611984,22.5994820846291,20.6205086699807,16.9968154949865,..
Rwanda,RWA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,24.34,33.06,23.48,23.26,25.95,28.17,34.54,34.1,36.18,37.87,38.6,38.18,39.86,38.76,43.09,45.49,47.35,48.21,51.72,52.28,57.3,59.95,59.14,53.71,63.59,58.45,58.34,56.96,64.97,60.18,68.52,72.14,52.03,37.35,42.69,47.98,50.34,55.98,61.37,67.41,65.75,81.47,75.3,75.17,80.27,83.28,83.92,85.89,97.02,103.46,102.6,108.85,112.02,98.89,100.24,100.88,88.03,89.59,..,..
Samoa,WSM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.6,23.6,23.6,..
Samoa,WSM,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,3.4,3.4,..
Samoa,WSM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,99.1206326318375,98.8868693005557,97.6732090545324,96.4061989873633,95.5924455978655,88.420732558799,92.6384515405398,94.0293187742548,92.4458545502585,88.9803030035633,75.0505361976222,83.9420616997225,92.4701054354126,90.5482063638244,93.0503617936996,93.9361708614,93.2517600475544,96.4748141086058,92.032057598827,93.6868062968781,89.617614264407,95.3474812171651,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.0555421999367,25.2705144255452,17.2769086676678,22.4895803198014,22.0504529909956,22.1087314829176,15.1894464106706,14.3335141005138,21.3901513491399,21.034936646142,31.5739263278729,30.5900117544663,31.8341448768795,34.1293892365196,43.398317310042,47.6876324734229,56.0022299989816,62.1451366723784,64.9814515128343,..
Samoa,WSM,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,35.3804439461617,38.7466880119425,33.8099476247696,36.3712065167281,49.7923442701321,39.9371430513874,40.9432388242117,33.3929670662263,28.9623604524776,33.3171953466609,31.7321785264639,31.247130940489,38.3029542636714,34.5956897912367,37.1404942278313,30.0910868779162,28.6577044683525,23.9402447355609,24.8340750866872,21.1705717835238,25.1234016595608,23.5185560453462,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.3801214633579,27.0144995717726,27.4020243465716,23.3250324956919,21.3245974831869,19.787063686107,24.8217756365741,25.5186726322595,30.0868883019847,24.5356366378038,26.0814981608283,25.7461496257297,27.2908218104813,24.2726407853076,26.8523656227643,28.2215960290368,27.7720225291656,28.4323656451975,25.4713065429824,..
Samoa,WSM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,72.89,79.89,82.07,85.88,75.58,70.86,66.74,75.73,82.66,74.8,87.68,83.35,81.33,86,85.05,84.7,89.05,83.79,95.06,98.47,94.25,105.99,98.43,94.85,99.71,100.58,97.2,94.48,90.28,79.78,65.1,65.7,63.96,63.91,71.83,76.22,78.24,80.96,78.37,80.86,83.83,85.23,86.37,86.36,88,87.09,85.51,87.23,92.3,93.61,96.39,96.59,97.98,99.65,101.66,98.69,100.76,101.03,..,..
San Marino,SMR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
